14.450, 41.290, 0, 0.47
14.450, 41.305, 0, 0.47
14.450, 41.320, 0, 0.47
14.450, 41.335, 0, 0.47
14.450, 41.350, 0, 0.47
14.450, 41.365, 0, 0.47
14.450, 41.380, 0, 0.47
14.450, 41.395, 0, 0.47
14.450, 41.410, 0, 0.47
14.450, 41.425, 0, 0.47
14.450, 41.440, 0, 0.47
14.450, 41.455, 0, 0.47
14.450, 41.470, 0, 0.47
14.450, 41.485, 0, 0.47
14.465, 40.000, 0, 0.47
14.465, 40.015, 0, 0.47
14.465, 40.030, 0, 0.47
14.465, 40.045, 0, 0.47
14.465, 40.060, 0, 0.47
14.465, 40.075, 0, 0.47
14.465, 40.090, 0, 0.47
14.465, 40.105, 0, 0.47
14.465, 40.120, 0, 0.47
14.465, 40.135, 0, 0.47
14.465, 40.150, 0, 0.47
14.465, 40.165, 0, 0.47
14.465, 40.180, 0, 0.47
14.465, 40.195, 0, 0.47
14.465, 40.210, 0, 0.47
14.465, 40.225, 0, 0.47
14.465, 40.240, 0, 0.47
14.465, 40.255, 0, 0.47
14.465, 40.270, 0, 0.47
14.465, 40.285, 0, 0.47
14.465, 40.300, 0, 0.47
14.465, 40.315, 0, 0.47
14.465, 40.330, 0, 0.47
14.465, 40.345, 0, 0.47
14.465, 40.360, 0, 0.47
14.465, 40.375, 0, 0.47
14.465, 40.390, 0, 0.47
14.465, 40.405, 0, 0.47
14.465, 40.420, 0, 0.47
14.465, 40.435, 0, 0.47
14.465, 40.450, 0, 0.47
14.465, 40.465, 0, 0.47
14.465, 40.480, 0, 0.47
14.465, 40.495, 0, 0.47
14.465, 40.510, 0, 0.47
14.465, 40.525, 0, 0.47
14.465, 40.540, 0, 0.47
14.465, 40.555, 0, 0.47
14.465, 40.570, 0, 0.47
14.465, 40.585, 0, 0.47
14.465, 40.600, 0, 0.47
14.465, 40.615, 0, 0.47
14.465, 40.630, 0, 0.47
14.465, 40.645, 0, 0.47
14.465, 40.660, 0, 0.47
14.465, 40.675, 0, 0.47
14.465, 40.690, 0, 0.47
14.465, 40.705, 0, 0.47
14.465, 40.720, 0, 0.47
14.465, 40.735, 0, 0.47
14.465, 40.750, 0, 0.47
14.465, 40.765, 0, 0.47
14.465, 40.780, 0, 0.47
14.465, 40.795, 0, 0.47
14.465, 40.810, 0, 0.47
14.465, 40.825, 0, 0.47
14.465, 40.840, 0, 0.47
14.465, 40.855, 0, 0.47
14.465, 40.870, 0, 0.47
14.465, 40.885, 0, 0.47
14.465, 40.900, 0, 0.47
14.465, 40.915, 0, 0.47
14.465, 40.930, 0, 0.47
14.465, 40.945, 0, 0.47
14.465, 40.960, 0, 0.47
14.465, 40.975, 0, 0.47
14.465, 40.990, 0, 0.47
14.465, 41.005, 0, 0.47
14.465, 41.020, 0, 0.47
14.465, 41.035, 0, 0.47
14.465, 41.050, 0, 0.47
14.465, 41.065, 0, 0.47
14.465, 41.080, 0, 0.47
14.465, 41.095, 0, 0.47
14.465, 41.110, 0, 0.47
14.465, 41.125, 0, 0.47
14.465, 41.140, 0, 0.47
14.465, 41.155, 0, 0.47
14.465, 41.170, 0, 0.47
14.465, 41.185, 0, 0.47
14.465, 41.200, 0, 0.47
14.465, 41.215, 0, 0.47
14.465, 41.230, 0, 0.47
14.465, 41.245, 0, 0.47
14.465, 41.260, 0, 0.47
14.465, 41.275, 0, 0.47
14.465, 41.290, 0, 0.47
14.465, 41.305, 0, 0.47
14.465, 41.320, 0, 0.47
14.465, 41.335, 0, 0.47
14.465, 41.350, 0, 0.47
14.465, 41.365, 0, 0.47
14.465, 41.380, 0, 0.47
14.465, 41.395, 0, 0.47
14.465, 41.410, 0, 0.47
14.465, 41.425, 0, 0.47
14.465, 41.440, 0, 0.47
14.465, 41.455, 0, 0.47
14.465, 41.470, 0, 0.47
14.465, 41.485, 0, 0.47
14.480, 40.000, 0, 0.47
14.480, 40.015, 0, 0.47
14.480, 40.030, 0, 0.47
14.480, 40.045, 0, 0.47
14.480, 40.060, 0, 0.47
14.480, 40.075, 0, 0.47
14.480, 40.090, 0, 0.47
14.480, 40.105, 0, 0.47
14.480, 40.120, 0, 0.47
14.480, 40.135, 0, 0.47
14.480, 40.150, 0, 0.47
14.480, 40.165, 0, 0.47
14.480, 40.180, 0, 0.47
14.480, 40.195, 0, 0.47
14.480, 40.210, 0, 0.47
14.480, 40.225, 0, 0.47
14.480, 40.240, 0, 0.47
14.480, 40.255, 0, 0.47
14.480, 40.270, 0, 0.47
14.480, 40.285, 0, 0.47
14.480, 40.300, 0, 0.47
14.480, 40.315, 0, 0.47
14.480, 40.330, 0, 0.47
14.480, 40.345, 0, 0.47
14.480, 40.360, 0, 0.47
14.480, 40.375, 0, 0.47
14.480, 40.390, 0, 0.47
14.480, 40.405, 0, 0.47
14.480, 40.420, 0, 0.47
14.480, 40.435, 0, 0.47
14.480, 40.450, 0, 0.47
14.480, 40.465, 0, 0.47
14.480, 40.480, 0, 0.47
14.480, 40.495, 0, 0.47
14.480, 40.510, 0, 0.47
14.480, 40.525, 0, 0.47
14.480, 40.540, 0, 0.47
14.480, 40.555, 0, 0.47
14.480, 40.570, 0, 0.47
14.480, 40.585, 0, 0.47
14.480, 40.600, 0, 0.47
14.480, 40.615, 0, 0.47
14.480, 40.630, 0, 0.47
14.480, 40.645, 0, 0.47
14.480, 40.660, 0, 0.47
14.480, 40.675, 0, 0.47
14.480, 40.690, 0, 0.47
14.480, 40.705, 0, 0.47
14.480, 40.720, 0, 0.47
14.480, 40.735, 0, 0.47
14.480, 40.750, 0, 0.47
14.480, 40.765, 0, 0.47
14.480, 40.780, 0, 0.47
14.480, 40.795, 0, 0.47
14.480, 40.810, 0, 0.47
14.480, 40.825, 0, 0.47
14.480, 40.840, 0, 0.47
14.480, 40.855, 0, 0.47
14.480, 40.870, 0, 0.47
14.480, 40.885, 0, 0.47
14.480, 40.900, 0, 0.47
14.480, 40.915, 0, 0.47
14.480, 40.930, 0, 0.47
14.480, 40.945, 0, 0.47
14.480, 40.960, 0, 0.47
14.480, 40.975, 0, 0.47
14.480, 40.990, 0, 0.47
14.480, 41.005, 0, 0.47
14.480, 41.020, 0, 0.47
14.480, 41.035, 0, 0.47
14.480, 41.050, 0, 0.47
14.480, 41.065, 0, 0.47
14.480, 41.080, 0, 0.47
14.480, 41.095, 0, 0.47
14.480, 41.110, 0, 0.47
14.480, 41.125, 0, 0.47
14.480, 41.140, 0, 0.47
14.480, 41.155, 0, 0.47
14.480, 41.170, 0, 0.47
14.480, 41.185, 0, 0.47
14.480, 41.200, 0, 0.47
14.480, 41.215, 0, 0.47
14.480, 41.230, 0, 0.47
14.480, 41.245, 0, 0.47
14.480, 41.260, 0, 0.47
14.480, 41.275, 0, 0.47
14.480, 41.290, 0, 0.47
14.480, 41.305, 0, 0.47
14.480, 41.320, 0, 0.47
14.480, 41.335, 0, 0.47
14.480, 41.350, 0, 0.47
14.480, 41.365, 0, 0.47
14.480, 41.380, 0, 0.47
14.480, 41.395, 0, 0.47
14.480, 41.410, 0, 0.47
14.480, 41.425, 0, 0.47
14.480, 41.440, 0, 0.47
14.480, 41.455, 0, 0.47
14.480, 41.470, 0, 0.47
14.480, 41.485, 0, 0.47
14.495, 40.000, 0, 0.47
14.495, 40.015, 0, 0.47
14.495, 40.030, 0, 0.47
14.495, 40.045, 0, 0.47
14.495, 40.060, 0, 0.47
14.495, 40.075, 0, 0.47
14.495, 40.090, 0, 0.47
14.495, 40.105, 0, 0.47
14.495, 40.120, 0, 0.47
14.495, 40.135, 0, 0.47
14.495, 40.150, 0, 0.47
14.495, 40.165, 0, 0.47
14.495, 40.180, 0, 0.47
14.495, 40.195, 0, 0.47
14.495, 40.210, 0, 0.47
14.495, 40.225, 0, 0.47
14.495, 40.240, 0, 0.47
14.495, 40.255, 0, 0.47
14.495, 40.270, 0, 0.47
14.495, 40.285, 0, 0.47
14.495, 40.300, 0, 0.47
14.495, 40.315, 0, 0.47
14.495, 40.330, 0, 0.47
14.495, 40.345, 0, 0.47
14.495, 40.360, 0, 0.47
14.495, 40.375, 0, 0.47
14.495, 40.390, 0, 0.47
14.495, 40.405, 0, 0.47
14.495, 40.420, 0, 0.47
14.495, 40.435, 0, 0.47
14.495, 40.450, 0, 0.47
14.495, 40.465, 0, 0.47
14.495, 40.480, 0, 0.47
14.495, 40.495, 0, 0.47
14.495, 40.510, 0, 0.47
14.495, 40.525, 0, 0.47
14.495, 40.540, 0, 0.47
14.495, 40.555, 0, 0.47
14.495, 40.570, 0, 0.47
14.495, 40.585, 0, 0.47
14.495, 40.600, 0, 0.47
14.495, 40.615, 0, 0.47
14.495, 40.630, 0, 0.47
14.495, 40.645, 0, 0.47
14.495, 40.660, 0, 0.47
14.495, 40.675, 0, 0.47
14.495, 40.690, 0, 0.47
14.495, 40.705, 0, 0.47
14.495, 40.720, 0, 0.47
14.495, 40.735, 0, 0.47
14.495, 40.750, 0, 0.47
14.495, 40.765, 0, 0.47
14.495, 40.780, 0, 0.47
14.495, 40.795, 0, 0.47
14.495, 40.810, 0, 0.47
14.495, 40.825, 0, 0.47
14.495, 40.840, 0, 0.47
14.495, 40.855, 0, 0.47
14.495, 40.870, 0, 0.47
14.495, 40.885, 0, 0.47
14.495, 40.900, 0, 0.47
14.495, 40.915, 0, 0.47
14.495, 40.930, 0, 0.47
14.495, 40.945, 0, 0.47
14.495, 40.960, 0, 0.47
14.495, 40.975, 0, 0.47
14.495, 40.990, 0, 0.47
14.495, 41.005, 0, 0.47
14.495, 41.020, 0, 0.47
14.495, 41.035, 0, 0.47
14.495, 41.050, 0, 0.47
14.495, 41.065, 0, 0.47
14.495, 41.080, 0, 0.47
14.495, 41.095, 0, 0.47
14.495, 41.110, 0, 0.47
14.495, 41.125, 0, 0.47
14.495, 41.140, 0, 0.47
14.495, 41.155, 0, 0.47
14.495, 41.170, 0, 0.47
14.495, 41.185, 0, 0.47
14.495, 41.200, 0, 0.47
14.495, 41.215, 0, 0.47
14.495, 41.230, 0, 0.47
14.495, 41.245, 0, 0.47
14.495, 41.260, 0, 0.47
14.495, 41.275, 0, 0.47
14.495, 41.290, 0, 0.47
14.495, 41.305, 0, 0.47
14.495, 41.320, 0, 0.47
14.495, 41.335, 0, 0.47
14.495, 41.350, 0, 0.47
14.495, 41.365, 0, 0.47
14.495, 41.380, 0, 0.47
14.495, 41.395, 0, 0.47
14.495, 41.410, 0, 0.47
14.495, 41.425, 0, 0.47
14.495, 41.440, 0, 0.47
14.495, 41.455, 0, 0.47
14.495, 41.470, 0, 0.47
14.495, 41.485, 0, 0.47
14.510, 40.000, 0, 0.47
14.510, 40.015, 0, 0.47
14.510, 40.030, 0, 0.47
14.510, 40.045, 0, 0.47
14.510, 40.060, 0, 0.47
14.510, 40.075, 0, 0.47
14.510, 40.090, 0, 0.47
14.510, 40.105, 0, 0.47
14.510, 40.120, 0, 0.47
14.510, 40.135, 0, 0.47
14.510, 40.150, 0, 0.47
14.510, 40.165, 0, 0.47
14.510, 40.180, 0, 0.47
14.510, 40.195, 0, 0.47
14.510, 40.210, 0, 0.47
14.510, 40.225, 0, 0.47
14.510, 40.240, 0, 0.47
14.510, 40.255, 0, 0.47
14.510, 40.270, 0, 0.47
14.510, 40.285, 0, 0.47
14.510, 40.300, 0, 0.47
14.510, 40.315, 0, 0.47
14.510, 40.330, 0, 0.47
14.510, 40.345, 0, 0.47
14.510, 40.360, 0, 0.47
14.510, 40.375, 0, 0.47
14.510, 40.390, 0, 0.47
14.510, 40.405, 0, 0.47
14.510, 40.420, 0, 0.47
14.510, 40.435, 0, 0.47
14.510, 40.450, 0, 0.47
14.510, 40.465, 0, 0.47
14.510, 40.480, 0, 0.47
14.510, 40.495, 0, 0.47
14.510, 40.510, 0, 0.47
14.510, 40.525, 0, 0.47
14.510, 40.540, 0, 0.47
14.510, 40.555, 0, 0.47
14.510, 40.570, 0, 0.47
14.510, 40.585, 0, 0.47
14.510, 40.600, 0, 0.47
14.510, 40.615, 0, 0.47
14.510, 40.630, 0, 0.47
14.510, 40.645, 0, 0.47
14.510, 40.660, 0, 0.47
14.510, 40.675, 0, 0.47
14.510, 40.690, 0, 0.47
14.510, 40.705, 0, 0.47
14.510, 40.720, 0, 0.47
14.510, 40.735, 0, 0.47
14.510, 40.750, 0, 0.47
14.510, 40.765, 0, 0.47
14.510, 40.780, 0, 0.47
14.510, 40.795, 0, 0.47
14.510, 40.810, 0, 0.47
14.510, 40.825, 0, 0.47
14.510, 40.840, 0, 0.47
14.510, 40.855, 0, 0.47
14.510, 40.870, 0, 0.47
14.510, 40.885, 0, 0.47
14.510, 40.900, 0, 0.47
14.510, 40.915, 0, 0.47
14.510, 40.930, 0, 0.47
14.510, 40.945, 0, 0.47
14.510, 40.960, 0, 0.47
14.510, 40.975, 0, 0.47
14.510, 40.990, 0, 0.47
14.510, 41.005, 0, 0.47
14.510, 41.020, 0, 0.47
14.510, 41.035, 0, 0.47
14.510, 41.050, 0, 0.47
14.510, 41.065, 0, 0.47
14.510, 41.080, 0, 0.47
14.510, 41.095, 0, 0.47
14.510, 41.110, 0, 0.47
14.510, 41.125, 0, 0.47
14.510, 41.140, 0, 0.47
14.510, 41.155, 0, 0.47
14.510, 41.170, 0, 0.47
14.510, 41.185, 0, 0.47
14.510, 41.200, 0, 0.47
14.510, 41.215, 0, 0.47
14.510, 41.230, 0, 0.47
14.510, 41.245, 0, 0.47
14.510, 41.260, 0, 0.47
14.510, 41.275, 0, 0.47
14.510, 41.290, 0, 0.47
14.510, 41.305, 0, 0.47
14.510, 41.320, 0, 0.47
14.510, 41.335, 0, 0.47
14.510, 41.350, 0, 0.47
14.510, 41.365, 0, 0.47
14.510, 41.380, 0, 0.47
14.510, 41.395, 0, 0.47
14.510, 41.410, 0, 0.47
14.510, 41.425, 0, 0.47
14.510, 41.440, 0, 0.47
14.510, 41.455, 0, 0.47
14.510, 41.470, 0, 0.47
14.510, 41.485, 0, 0.47
14.525, 40.000, 0, 0.47
14.525, 40.015, 0, 0.47
14.525, 40.030, 0, 0.47
14.525, 40.045, 0, 0.47
14.525, 40.060, 0, 0.47
14.525, 40.075, 0, 0.47
14.525, 40.090, 0, 0.47
14.525, 40.105, 0, 0.47
14.525, 40.120, 0, 0.47
14.525, 40.135, 0, 0.47
14.525, 40.150, 0, 0.47
14.525, 40.165, 0, 0.47
14.525, 40.180, 0, 0.47
14.525, 40.195, 0, 0.47
14.525, 40.210, 0, 0.47
14.525, 40.225, 0, 0.47
14.525, 40.240, 0, 0.47
14.525, 40.255, 0, 0.47
14.525, 40.270, 0, 0.47
14.525, 40.285, 0, 0.47
14.525, 40.300, 0, 0.47
14.525, 40.315, 0, 0.47
14.525, 40.330, 0, 0.47
14.525, 40.345, 0, 0.47
14.525, 40.360, 0, 0.47
14.525, 40.375, 0, 0.47
14.525, 40.390, 0, 0.47
14.525, 40.405, 0, 0.47
14.525, 40.420, 0, 0.47
14.525, 40.435, 0, 0.47
14.525, 40.450, 0, 0.47
14.525, 40.465, 0, 0.47
14.525, 40.480, 0, 0.47
14.525, 40.495, 0, 0.47
14.525, 40.510, 0, 0.47
14.525, 40.525, 0, 0.47
14.525, 40.540, 0, 0.47
14.525, 40.555, 0, 0.47
14.525, 40.570, 0, 0.47
14.525, 40.585, 0, 0.47
14.525, 40.600, 0, 0.47
14.525, 40.615, 0, 0.47
14.525, 40.630, 0, 0.47
14.525, 40.645, 0, 0.47
14.525, 40.660, 0, 0.47
14.525, 40.675, 0, 0.47
14.525, 40.690, 0, 0.47
14.525, 40.705, 0, 0.47
14.525, 40.720, 0, 0.47
14.525, 40.735, 0, 0.47
14.525, 40.750, 0, 0.47
14.525, 40.765, 0, 0.47
14.525, 40.780, 0, 0.47
14.525, 40.795, 0, 0.47
14.525, 40.810, 0, 0.47
14.525, 40.825, 0, 0.47
14.525, 40.840, 0, 0.47
14.525, 40.855, 0, 0.47
14.525, 40.870, 0, 0.47
14.525, 40.885, 0, 0.47
14.525, 40.900, 0, 0.47
14.525, 40.915, 0, 0.47
14.525, 40.930, 0, 0.47
14.525, 40.945, 0, 0.47
14.525, 40.960, 0, 0.47
14.525, 40.975, 0, 0.47
14.525, 40.990, 0, 0.47
14.525, 41.005, 0, 0.47
14.525, 41.020, 0, 0.47
14.525, 41.035, 0, 0.47
14.525, 41.050, 0, 0.47
14.525, 41.065, 0, 0.47
14.525, 41.080, 0, 0.47
14.525, 41.095, 0, 0.47
14.525, 41.110, 0, 0.47
14.525, 41.125, 0, 0.47
14.525, 41.140, 0, 0.47
14.525, 41.155, 0, 0.47
14.525, 41.170, 0, 0.47
14.525, 41.185, 0, 0.47
14.525, 41.200, 0, 0.47
14.525, 41.215, 0, 0.47
14.525, 41.230, 0, 0.47
14.525, 41.245, 0, 0.47
14.525, 41.260, 0, 0.47
14.525, 41.275, 0, 0.47
14.525, 41.290, 0, 0.47
14.525, 41.305, 0, 0.47
14.525, 41.320, 0, 0.47
14.525, 41.335, 0, 0.47
14.525, 41.350, 0, 0.47
14.525, 41.365, 0, 0.47
14.525, 41.380, 0, 0.47
14.525, 41.395, 0, 0.47
14.525, 41.410, 0, 0.47
14.525, 41.425, 0, 0.47
14.525, 41.440, 0, 0.47
14.525, 41.455, 0, 0.47
14.525, 41.470, 0, 0.47
14.525, 41.485, 0, 0.47
14.540, 40.000, 0, 0.47
14.540, 40.015, 0, 0.47
14.540, 40.030, 0, 0.47
14.540, 40.045, 0, 0.47
14.540, 40.060, 0, 0.47
14.540, 40.075, 0, 0.47
14.540, 40.090, 0, 0.47
14.540, 40.105, 0, 0.47
14.540, 40.120, 0, 0.47
14.540, 40.135, 0, 0.47
14.540, 40.150, 0, 0.47
14.540, 40.165, 0, 0.47
14.540, 40.180, 0, 0.47
14.540, 40.195, 0, 0.47
14.540, 40.210, 0, 0.47
14.540, 40.225, 0, 0.47
14.540, 40.240, 0, 0.47
14.540, 40.255, 0, 0.47
14.540, 40.270, 0, 0.47
14.540, 40.285, 0, 0.47
14.540, 40.300, 0, 0.47
14.540, 40.315, 0, 0.47
14.540, 40.330, 0, 0.47
14.540, 40.345, 0, 0.47
14.540, 40.360, 0, 0.47
14.540, 40.375, 0, 0.47
14.540, 40.390, 0, 0.47
14.540, 40.405, 0, 0.47
14.540, 40.420, 0, 0.47
14.540, 40.435, 0, 0.47
14.540, 40.450, 0, 0.47
14.540, 40.465, 0, 0.47
14.540, 40.480, 0, 0.47
14.540, 40.495, 0, 0.47
14.540, 40.510, 0, 0.47
14.540, 40.525, 0, 0.47
14.540, 40.540, 0, 0.47
14.540, 40.555, 0, 0.47
14.540, 40.570, 0, 0.47
14.540, 40.585, 0, 0.47
14.540, 40.600, 0, 0.47
14.540, 40.615, 0, 0.47
14.540, 40.630, 0, 0.47
14.540, 40.645, 0, 0.47
14.540, 40.660, 0, 0.47
14.540, 40.675, 0, 0.47
14.540, 40.690, 0, 0.47
14.540, 40.705, 0, 0.47
14.540, 40.720, 0, 0.47
14.540, 40.735, 0, 0.47
14.540, 40.750, 0, 0.47
14.540, 40.765, 0, 0.47
14.540, 40.780, 0, 0.47
14.540, 40.795, 0, 0.47
14.540, 40.810, 0, 0.47
14.540, 40.825, 0, 0.47
14.540, 40.840, 0, 0.47
14.540, 40.855, 0, 0.47
14.540, 40.870, 0, 0.47
14.540, 40.885, 0, 0.47
14.540, 40.900, 0, 0.47
14.540, 40.915, 0, 0.47
14.540, 40.930, 0, 0.47
14.540, 40.945, 0, 0.47
14.540, 40.960, 0, 0.47
14.540, 40.975, 0, 0.47
14.540, 40.990, 0, 0.47
14.540, 41.005, 0, 0.47
14.540, 41.020, 0, 0.47
14.540, 41.035, 0, 0.47
14.540, 41.050, 0, 0.47
14.540, 41.065, 0, 0.47
14.540, 41.080, 0, 0.47
14.540, 41.095, 0, 0.47
14.540, 41.110, 0, 0.47
14.540, 41.125, 0, 0.47
14.540, 41.140, 0, 0.47
14.540, 41.155, 0, 0.47
14.540, 41.170, 0, 0.47
14.540, 41.185, 0, 0.47
14.540, 41.200, 0, 0.47
14.540, 41.215, 0, 0.47
14.540, 41.230, 0, 0.47
14.540, 41.245, 0, 0.47
14.540, 41.260, 0, 0.47
14.540, 41.275, 0, 0.47
14.540, 41.290, 0, 0.47
14.540, 41.305, 0, 0.47
14.540, 41.320, 0, 0.47
14.540, 41.335, 0, 0.47
14.540, 41.350, 0, 0.47
14.540, 41.365, 0, 0.47
14.540, 41.380, 0, 0.47
14.540, 41.395, 0, 0.47
14.540, 41.410, 0, 0.47
14.540, 41.425, 0, 0.47
14.540, 41.440, 0, 0.47
14.540, 41.455, 0, 0.47
14.540, 41.470, 0, 0.47
14.540, 41.485, 0, 0.47
14.555, 40.000, 0, 0.47
14.555, 40.015, 0, 0.47
14.555, 40.030, 0, 0.47
14.555, 40.045, 0, 0.47
14.555, 40.060, 0, 0.47
14.555, 40.075, 0, 0.47
14.555, 40.090, 0, 0.47
14.555, 40.105, 0, 0.47
14.555, 40.120, 0, 0.47
14.555, 40.135, 0, 0.47
14.555, 40.150, 0, 0.47
14.555, 40.165, 0, 0.47
14.555, 40.180, 0, 0.47
14.555, 40.195, 0, 0.47
14.555, 40.210, 0, 0.47
14.555, 40.225, 0, 0.47
14.555, 40.240, 0, 0.47
14.555, 40.255, 0, 0.47
14.555, 40.270, 0, 0.47
14.555, 40.285, 0, 0.47
14.555, 40.300, 0, 0.47
14.555, 40.315, 0, 0.47
14.555, 40.330, 0, 0.47
14.555, 40.345, 0, 0.47
14.555, 40.360, 0, 0.47
14.555, 40.375, 0, 0.47
14.555, 40.390, 0, 0.47
14.555, 40.405, 0, 0.47
14.555, 40.420, 0, 0.47
14.555, 40.435, 0, 0.47
14.555, 40.450, 0, 0.47
14.555, 40.465, 0, 0.47
14.555, 40.480, 0, 0.47
14.555, 40.495, 0, 0.47
14.555, 40.510, 0, 0.47
14.555, 40.525, 0, 0.47
14.555, 40.540, 0, 0.47
14.555, 40.555, 0, 0.47
14.555, 40.570, 0, 0.47
14.555, 40.585, 0, 0.47
14.555, 40.600, 0, 0.47
14.555, 40.615, 0, 0.47
14.555, 40.630, 0, 0.47
14.555, 40.645, 0, 0.47
14.555, 40.660, 0, 0.47
14.555, 40.675, 0, 0.47
14.555, 40.690, 0, 0.47
14.555, 40.705, 0, 0.47
14.555, 40.720, 0, 0.47
14.555, 40.735, 0, 0.47
14.555, 40.750, 0, 0.47
14.555, 40.765, 0, 0.47
14.555, 40.780, 0, 0.47
14.555, 40.795, 0, 0.47
14.555, 40.810, 0, 0.47
14.555, 40.825, 0, 0.47
14.555, 40.840, 0, 0.47
14.555, 40.855, 0, 0.47
14.555, 40.870, 0, 0.47
14.555, 40.885, 0, 0.47
14.555, 40.900, 0, 0.47
14.555, 40.915, 0, 0.47
14.555, 40.930, 0, 0.47
14.555, 40.945, 0, 0.47
14.555, 40.960, 0, 0.47
14.555, 40.975, 0, 0.47
14.555, 40.990, 0, 0.47
14.555, 41.005, 0, 0.47
14.555, 41.020, 0, 0.47
14.555, 41.035, 0, 0.47
14.555, 41.050, 0, 0.47
14.555, 41.065, 0, 0.47
14.555, 41.080, 0, 0.47
14.555, 41.095, 0, 0.47
14.555, 41.110, 0, 0.47
14.555, 41.125, 0, 0.47
14.555, 41.140, 0, 0.47
14.555, 41.155, 0, 0.47
14.555, 41.170, 0, 0.47
14.555, 41.185, 0, 0.47
14.555, 41.200, 0, 0.47
14.555, 41.215, 0, 0.47
14.555, 41.230, 0, 0.47
14.555, 41.245, 0, 0.47
14.555, 41.260, 0, 0.47
14.555, 41.275, 0, 0.47
14.555, 41.290, 0, 0.47
14.555, 41.305, 0, 0.47
14.555, 41.320, 0, 0.47
14.555, 41.335, 0, 0.47
14.555, 41.350, 0, 0.47
14.555, 41.365, 0, 0.47
14.555, 41.380, 0, 0.47
14.555, 41.395, 0, 0.47
14.555, 41.410, 0, 0.47
14.555, 41.425, 0, 0.47
14.555, 41.440, 0, 0.47
14.555, 41.455, 0, 0.47
14.555, 41.470, 0, 0.47
14.555, 41.485, 0, 0.47
14.570, 40.000, 0, 0.47
14.570, 40.015, 0, 0.47
14.570, 40.030, 0, 0.47
14.570, 40.045, 0, 0.47
14.570, 40.060, 0, 0.47
14.570, 40.075, 0, 0.47
14.570, 40.090, 0, 0.47
14.570, 40.105, 0, 0.47
14.570, 40.120, 0, 0.47
14.570, 40.135, 0, 0.47
14.570, 40.150, 0, 0.47
14.570, 40.165, 0, 0.47
14.570, 40.180, 0, 0.47
14.570, 40.195, 0, 0.47
14.570, 40.210, 0, 0.47
14.570, 40.225, 0, 0.47
14.570, 40.240, 0, 0.47
14.570, 40.255, 0, 0.47
14.570, 40.270, 0, 0.47
14.570, 40.285, 0, 0.47
14.570, 40.300, 0, 0.47
14.570, 40.315, 0, 0.47
14.570, 40.330, 0, 0.47
14.570, 40.345, 0, 0.47
14.570, 40.360, 0, 0.47
14.570, 40.375, 0, 0.47
14.570, 40.390, 0, 0.47
14.570, 40.405, 0, 0.47
14.570, 40.420, 0, 0.47
14.570, 40.435, 0, 0.47
14.570, 40.450, 0, 0.47
14.570, 40.465, 0, 0.47
14.570, 40.480, 0, 0.47
14.570, 40.495, 0, 0.47
14.570, 40.510, 0, 0.47
14.570, 40.525, 0, 0.47
14.570, 40.540, 0, 0.47
14.570, 40.555, 0, 0.47
14.570, 40.570, 0, 0.47
14.570, 40.585, 0, 0.47
14.570, 40.600, 0, 0.47
14.570, 40.615, 0, 0.47
14.570, 40.630, 0, 0.47
14.570, 40.645, 0, 0.47
14.570, 40.660, 0, 0.47
14.570, 40.675, 0, 0.47
14.570, 40.690, 0, 0.47
14.570, 40.705, 0, 0.47
14.570, 40.720, 0, 0.47
14.570, 40.735, 0, 0.47
14.570, 40.750, 0, 0.47
14.570, 40.765, 0, 0.47
14.570, 40.780, 0, 0.47
14.570, 40.795, 0, 0.47
14.570, 40.810, 0, 0.47
14.570, 40.825, 0, 0.47
14.570, 40.840, 0, 0.47
14.570, 40.855, 0, 0.47
14.570, 40.870, 0, 0.47
14.570, 40.885, 0, 0.47
14.570, 40.900, 0, 0.47
14.570, 40.915, 0, 0.47
14.570, 40.930, 0, 0.47
14.570, 40.945, 0, 0.47
14.570, 40.960, 0, 0.47
14.570, 40.975, 0, 0.47
14.570, 40.990, 0, 0.47
14.570, 41.005, 0, 0.47
14.570, 41.020, 0, 0.47
14.570, 41.035, 0, 0.47
14.570, 41.050, 0, 0.47
14.570, 41.065, 0, 0.47
14.570, 41.080, 0, 0.47
14.570, 41.095, 0, 0.47
14.570, 41.110, 0, 0.47
14.570, 41.125, 0, 0.47
14.570, 41.140, 0, 0.47
14.570, 41.155, 0, 0.47
14.570, 41.170, 0, 0.47
14.570, 41.185, 0, 0.47
14.570, 41.200, 0, 0.47
14.570, 41.215, 0, 0.47
14.570, 41.230, 0, 0.47
14.570, 41.245, 0, 0.47
14.570, 41.260, 0, 0.47
14.570, 41.275, 0, 0.47
14.570, 41.290, 0, 0.47
14.570, 41.305, 0, 0.47
14.570, 41.320, 0, 0.47
14.570, 41.335, 0, 0.47
14.570, 41.350, 0, 0.47
14.570, 41.365, 0, 0.47
14.570, 41.380, 0, 0.47
14.570, 41.395, 0, 0.47
14.570, 41.410, 0, 0.47
14.570, 41.425, 0, 0.47
14.570, 41.440, 0, 0.47
14.570, 41.455, 0, 0.47
14.570, 41.470, 0, 0.47
14.570, 41.485, 0, 0.47
14.585, 40.000, 0, 0.47
14.585, 40.015, 0, 0.47
14.585, 40.030, 0, 0.47
14.585, 40.045, 0, 0.47
14.585, 40.060, 0, 0.47
14.585, 40.075, 0, 0.47
14.585, 40.090, 0, 0.47
14.585, 40.105, 0, 0.47
14.585, 40.120, 0, 0.47
